SI141B-00645	4.375
SI141B-00646	4.500
SI141B-00650	3.250
SI141B-00654	3.750
SI141B-00657	2.625
SI141B-00658	3.875
SI141B-00660	4.500
SI141B-00662	5.000
SI141B-00670	3.625
SI141B-00673	4.250
SI141B-00675	2.500
SI141B-00680	4.375
SI141B-00688	3.875
SI141B-00694	4.500
SI141B-00704	3.375
SI141B-00706	4.000
SI141B-00714	4.500
SI141B-00716	4.250
SI141B-00720	3.750
SI141B-00724	4.000
SI141B-00728	3.625
SI141B-00729	3.875
SI141B-00732	4.250
SI141B-00738	4.250
SI141B-00742	3.500
SI141B-00749	4.375
SI141B-00752	3.625
SI141B-00754	3.875
SI141B-00757	4.125
SI141B-00761	3.500
SI141B-00762	4.750
SI141B-00764	4.125
SI141B-00770	3.875
SI141B-00779	3.500
SI141B-00788	4.250
SI141B-00793	3.500
SI141B-00794	4.875
SI141B-00795	4.625
SI141B-00803	4.625
SI141B-00804	3.750
SI141B-00807	3.875
SI141B-00809	3.250
SI141B-00810	4.375
SI141B-00811	3.500
SI141B-00812	4.125
SI141B-00813	4.375
SI141B-00820	3.875
SI141B-00829	4.625
SI141B-00836	3.500
SI141B-00837	3.750
SI141B-00838	3.625
SI141B-00841	4.125
SI141B-00842	3.125
SI141B-00843	3.625
SI141B-00848	3.500
SI141B-00854	4.500
SI141B-00855	3.250
SI141B-00859	2.625
SI141B-00861	3.250
SI141B-00863	4.625
SI141B-00874	4.125
SI141B-00878	4.375
SI141B-00882	3.375
SI141B-00888	3.375
SI141B-00891	5.000
SI141B-00892	3.625
SI141B-00902	4.500
SI141B-00912	4.125
SI141B-00915	4.750
SI141B-00924	4.375
SI141B-00925	3.375
SI141B-00927	4.500
SI141B-00929	4.250
SI141B-00931	3.625
SI141B-00933	4.125
SI141B-00936	5.000
SI141B-00938	3.000
SI141B-00952	3.875
SI141B-00958	4.250
SI141B-00960	4.500
SI141B-00969	4.375
SI141B-00971	4.125
SI141B-00972	3.500
SI141B-00977	3.750
SI141B-00979	3.875
SI141B-00981	3.500
SI141B-00983	3.875
SI141B-00984	4.375
SI141B-01010	3.250
SI141B-01020	3.750
SI141B-01024	3.500
SI141B-01032	4.000
SI141B-01033	3.875
SI141B-01036	4.000
SI141B-01041	3.125
SI141B-01044	4.500
SI141B-01050	5.125
SI141B-01064	4.875
SI141B-01068	3.500
SI141B-01071	4.000
SI141B-01073	2.875
SI141B-01086	3.000
SI141B-01089	4.500
SI141B-01091	4.125
SI141B-01094	3.375
SI141B-01101	3.375
SI141B-01102	3.750
SI141B-01104	3.625
SI141B-01107	3.875
SI141B-01116	4.000
SI141B-01121	4.625
SI141B-01125	3.750
SI141B-01127	3.875
SI141B-01131	3.750
SI141B-01133	4.375
SI141B-01136	3.750
SI141B-01139	3.875
SI141B-01151	4.000
SI141B-01155	3.375
SI141B-01158	4.250
SI141B-01164	4.000
SI141B-01170	3.000
SI141B-01173	3.625
SI141B-01179	3.000
SI141B-01192	4.875
SI141B-01196	4.750
SI141B-01199	3.750
SI141B-01203	3.375
SI141B-01207	4.375
SI141B-01216	3.875
SI141B-01235	4.250
SI141B-01243	4.125
SI141B-01251	4.500
SI141B-01280	4.000
SI141B-01286	3.500
SI141B-01305	4.750
SI141B-01329	3.875
SI141B-01345	3.875
SI141B-01347	3.375
SI141B-01357	3.375
SI141B-01360	4.750
SI141B-01361	4.000
SI141B-01366	5.000
SI141B-01368	5.000
SI141B-01373	4.625
SI141B-01379	4.000
SI141B-01397	3.250
SI141B-01405	4.500
SI141B-01412	4.500
SI14AA-00012	4.500
SI14AA-00018	3.500
SI14AA-00021	4.000
SI14AA-00023	4.125
SI14AA-00024	3.625
SI14AA-00025	2.875
SI14AA-00030	4.375
SI14AA-00031	3.625
SI14AA-00032	2.875
SI14AA-00035	3.750
SI14AA-00036	4.625
SI14AA-00039	3.125
SI14AA-00044	3.625
SI14AA-00046	3.500
SI14AA-00051	3.250
SI14AA-00057	3.375
SI14AA-00059	3.625
SI14AA-00061	3.750
SI14AA-00065	4.625
SI14AA-00077	2.625
SI14AA-00080	3.750
SI14AA-00083	3.125
SI14AA-00084	3.250
SI14AA-00085	3.875
SI14AA-00091	4.250
SI14AA-00094	4.000
SI14AA-00099	4.625
SI14AA-00101	4.000
SI14AA-00109	4.000
SI14AA-00110	2.375
SI14AA-00115	2.875
SI14AA-00117	4.125
SI14AA-00127	3.750
SI14AA-00132	4.250
SI14AA-00134	4.375
SI14AA-00135	4.125
SI14AA-00137	3.750
SI14AA-00141	4.125
SI14AA-00143	2.750
SI14AA-00147	3.250
SI14AA-00149	4.125
SI14AA-00154	4.125
SI14AA-00158	3.875
SI14AA-00160	3.875
SI14AA-00162	3.375
SI14AA-00163	3.625
SI14AA-00166	3.375
SI14AA-00177	3.500
SI14AA-00181	2.125
SI14AA-00184	5.000
SI14AA-00185	4.125
SI14AA-00187	3.375
SI14AA-00188	4.000
SI14AA-00190	3.125
SI14AA-00191	4.375
SI14AA-00195	3.375
SI14AA-00196	3.625
SI14AA-00197	4.250
SI14AA-00201	3.750
SI14AA-00205	3.375
SI14AA-00207	3.625
SI14AA-00220	4.125
SI14AA-00226	4.875
SI14AA-00230	3.500
SI14AA-00231	3.125
SI14AA-00240	3.750
SI14AA-00243	3.250
SI14AA-00244	4.500
SI14AA-00249	2.875
SI14AA-00253	3.625
SI14AA-00256	4.000
SI14AA-00260	4.375
SI14AA-00264	4.250
SI14AA-00265	4.500
SI14AA-00268	2.875
SI14AA-00271	3.000
SI14AA-00275	4.500
SI14AA-00276	4.375
SI14AA-00279	3.875
SI14AA-00289	3.625
SI14AA-00301	3.625
SI14AA-00302	3.875
SI14AA-00306	4.125
SI14AA-00315	3.375
SI14AA-00317	4.250
SI14AA-00318	2.750
SI14AA-00319	3.750
SI14AA-00320	4.000
SI14AA-00324	4.125
SI14AA-00325	4.250
SI14AA-00331	4.250
SI14AA-00333	4.125
SI14AA-00334	2.875
SI14AA-00335	4.625
SI14AA-00338	3.500
SI14AA-00342	2.625
SI14AA-00344	5.125
SI14AA-00345	4.375
SI14AA-00346	3.625
SI14AA-00349	4.125
SI14AA-00357	3.250
SI14AA-00360	5.000
SI14AA-00364	3.500
SI14AA-00376	3.125
SI14AA-00378	4.375
SI14AA-00384	3.125
SI14AA-00386	3.125
SI14AA-00388	4.875
SI14AA-00393	3.750
SI14AA-00400	3.625
SI14AA-00409	4.125
SI14AA-00410	2.000
SI14AA-00411	4.750
SI14AA-00414	4.125
SI14AA-00416	4.250
SI14AA-00417	3.875
SI14AA-00419	3.125
SI14AA-00424	4.250
SI14AA-00425	3.625
SI14AA-00426	3.875
SI14AA-00428	3.875
SI14AA-00434	3.625
SI14AA-00435	4.875
SI14AA-00436	3.250
SI14AA-00443	3.000
SI14AA-00445	3.875
SI14AA-00447	3.375
SI14AA-00449	4.625
SI14AA-00454	3.875
SI14AA-00456	3.625
SI14AA-00457	2.875
SI14AA-00461	3.000
SI14AA-00463	3.625
SI14AA-00465	4.625
SI14AA-00467	4.000
SI14AA-00469	3.500
SI14AA-00472	4.000
SI14AA-00476	2.875
SI14AA-00481	3.625
SI14AA-00482	4.500
SI14AA-00484	4.500
SI14AA-00486	3.000
SI14AA-00490	3.250
SI14AA-00493	4.125
SI14AA-00495	4.125
SI14AA-00496	4.125
SI14AA-00497	5.125
SI14AA-00502	2.375
SI14AA-00509	2.875
SI14AA-00510	4.125
SI14AA-00523	4.250
SI14AA-00525	4.250
SI14AA-00527	3.875
SI14AA-00539	2.750
SI14AA-00540	3.375
SI14AA-00541	3.125
SI14AA-00543	3.875
SI14AA-00546	3.875
SI14AA-00550	2.500
SI14AA-00552	4.000
SI14AA-00553	4.000
SI14AA-00554	3.750
SI14AA-00557	4.000
SI14AA-00559	4.250
SI14AA-00563	3.625
SI14AA-00568	4.125
SI14AA-00574	3.125
SI14AA-00575	3.625
SI14AA-00576	4.250
SI14AA-00579	4.000
SI14AA-00580	4.750
SI14AA-00586	3.250
SI14AA-00587	3.750
SI14AA-00591	3.375
SI14AA-00592	3.875
SI14AA-00593	4.250
SI14AA-00595	4.000
SI14AA-00607	4.875
SI14AA-00609	3.250
SI14AA-00612	3.625
SI14AA-00615	3.125
SI14AA-00626	2.625
SI14AA-00629	4.250
SI14AA-00630	3.250
SI14AA-00632	3.125
SI14AA-00633	4.250
SI14AA-00636	3.625
SI14AA-00638	3.500
SI14AA-00639	4.000
SI14AA-00640	3.125
SI14AA-00644	4.625
SI14AA-00645	4.125
SI14AA-00646	3.500
SI14AA-00647	4.000
SI14AA-00648	4.375
SI14AA-00649	4.875
SI14AA-00652	4.500
SI14AA-00657	3.875
SI14AA-00658	2.625
SI14AA-00663	4.375
SI14AA-00665	4.625
SI14AA-00670	3.750
SI14AA-00672	4.750
SI14AA-00676	3.625
SI14AA-00685	3.250
SI14AA-00690	3.250
SI14AA-00695	4.375
SI14AA-00701	3.750
SI14AA-00703	3.875
SI14AA-00704	4.000
SI14AA-00706	4.625
SI14AA-00715	4.125
SI14AA-00725	4.000
SI14AA-00730	3.750
SI14AA-00733	3.750
SI14AA-00735	4.000
SI14AA-00739	3.750
SI14AA-00740	3.875
SI14AA-00743	3.500
SI14AA-00744	4.750
SI14AA-00747	3.625
SI14AA-00753	4.750
SI14AA-00754	3.500
SI14AA-00756	2.875
SI14AA-00761	4.000
SI14AA-00764	3.625
SI14AA-00765	3.000
SI14AA-00768	2.750
SI14AA-00776	4.250
SI14AA-00778	3.000
SI14AA-00784	3.500
SI14AA-00786	4.500
SI14AA-00787	2.750
SI14AA-00793	3.875
SI14AA-00796	4.000
SI14AA-00800	3.000
SI14AA-00811	4.375
SI14AA-00812	5.125
SI14AA-00813	3.875
SI14AA-00820	3.250
SI14AA-00823	3.750
SI14AA-00833	3.750
SI14AA-00837	3.500
SI14AA-00844	2.625
SI14AA-00850	3.625
SI14AA-00852	4.000
SI14AA-00856	3.875
SI14AA-00866	3.000
SI14AA-00875	2.125
SI14AA-00878	3.875
SI14AA-00881	4.125
SI14AA-00886	4.000
SI14AA-00887	3.125
SI14AA-00893	4.000
SI14AA-00895	3.875
SI14AA-00904	4.875
SI14AA-00907	3.250
SI14AA-00911	4.000
SI14AA-00920	4.750
SI14AA-00929	3.750
SI14AA-00937	4.375
SI14AA-00946	4.375
SI14AA-00947	2.625
SI14AA-00948	4.250
SI14AA-00949	4.000
SI14AA-00957	3.750
SI14AA-00958	4.125
SI14AA-00960	3.375
SI14AA-00964	3.500
SI14AA-00965	3.375
SI14AA-00967	4.250
SI14AA-00968	3.750
SI14AA-00983	4.000
SI14AA-00985	3.625
SI14AA-00989	2.250
SI14AA-00990	3.625
SI14AA-00991	4.625
SI14AA-00993	3.125
SI14AA-00994	3.500
SI14AA-00996	4.000
SI14AA-01001	2.250
SI14AA-01007	3.250
SI14AA-01010	3.375
SI14AA-01021	3.000
SI14AA-01022	3.500
SI14AA-01029	3.750
SI14AA-01030	4.125
SI14AA-01033	4.250
SI14AA-01035	3.500
SI14AA-01037	3.875
SI14AA-01043	4.375
SI14AA-01056	4.125
SI14AA-01057	4.250
SI14AA-01058	4.500
SI14AA-01061	4.500
SI14AA-01076	4.250
SI14AA-01080	3.750
SI14AA-01089	5.000
SI14AA-01091	4.250
SI14AA-01115	3.375
SI14AA-01118	3.375
SI14AA-01120	3.125
SI14AA-01122	4.000
SI14AA-01124	3.125
SI14AA-01126	3.125
SI14AA-01128	4.000
SI14AA-01129	4.000
SI14AA-01136	3.875
SI14AA-01146	3.750
SI14AA-01152	4.000
SI14AA-01156	4.125
SI14AA-01163	4.125
SI14AA-01171	3.375
SI14AA-01174	4.500
SI14AA-01187	4.250
SI14AA-01189	4.875
SI14AA-01195	3.500
SI14AA-01203	3.375
SI14AA-01213	3.000
SI14AA-01216	4.500
SI14AA-01226	4.500
SI14AA-01227	3.500
SI14AA-01232	4.125
SI14AA-01237	5.000
SI14AA-01240	3.750
SI14AA-01241	3.625
SI14AA-01242	4.375
SI14AA-01250	5.000
SI14AA-01269	3.375
SI14AA-01272	3.875
SI14AA-01282	5.250
SI14AA-01304	3.125
SI14AA-01305	4.500
SI14AA-01314	4.000
SI14AA-01319	3.375
SI14AA-01322	3.875
SI14AA-01324	2.500
SI14AA-01329	2.750
SI14AA-01335	4.125
SI14AA-01339	4.625
SI14AA-01353	3.625
SI14AA-01354	3.625
SI14AA-01367	4.250
SI14AA-01377	4.250
SI14AA-01386	4.375
SI14AA-01400	4.000
SI14AA-01408	4.250
SI14AA-01411	4.125
SI14AA-01416	4.500
SI14AA-01424	4.000
SI14AA-01439	2.875
SI14AA-01441	3.750
SI14AA-01442	3.375
SI14AA-01458	3.625
SI14AA-01479	3.375
SI14AA-01495	2.750
SI14AA-01496	3.375
SI14AA-01514	3.500
SI14AA-01537	3.750
SI14AA-01543	3.625
SI14AA-01549	3.000
SI14AA-01558	4.750
SI14AA-01560	4.875
SI14AA-01571	4.375
SI14AA-01586	4.000
SI14AA-01588	4.125
SI14AA-01649	4.875
SI14AA-01650	3.125
SI14AA-01670	4.125
SI14B7-00006	3.000
SI14B7-00008	3.500
SI14B7-00009	4.250
SI14B7-00014	2.375
SI14B7-00016	3.250
SI14B7-00020	3.625
SI14B7-00024	4.000
SI14B7-00030	3.625
SI14B7-00031	3.000
SI14B7-00034	3.625
SI14B7-00038	3.500
SI14B7-00041	3.625
SI14B7-00043	3.125
SI14B7-00048	3.125
SI14B7-00049	3.000
SI14B7-00055	3.000
SI14B7-00057	3.875
SI14B7-00059	3.500
SI14B7-00068	4.250
SI14B7-00069	3.375
SI14B7-00071	4.125
SI14B7-00075	3.250
SI14B7-00082	4.000
SI14B7-00085	3.125
SI14B7-00089	3.375
SI14B7-00091	4.750
SI14B7-00097	3.125
SI14B7-00112	3.625
SI14B7-00117	4.750
SI14B7-00147	3.750
SI14B7-00157	3.000
SI14BU-00006	3.875
SI14BU-00007	4.000
SI14BU-00008	3.625
SI14BU-00009	3.500
SI14BU-00018	3.875
SI14BU-00020	4.125
SI14BU-00022	3.750
SI14BU-00024	4.000
SI14BU-00027	3.625
SI14BU-00029	3.000
SI14BU-00030	4.000
SI14BU-00032	3.375
SI14BU-00035	4.000
SI14BU-00039	4.125
SI14BU-00040	4.125
SI14BU-00041	3.875
SI14BU-00042	4.000
SI14BU-00051	3.500
SI14BU-00058	3.000
SI14BU-00070	3.000
SI14BU-00071	3.000
SI14BU-00074	4.000
SI14BU-00076	4.500
SI14BU-00082	2.625
SI14BU-00091	3.750
SI14BU-00098	3.750
SI14BU-00099	3.750
SI14BU-00100	3.625
SI14BU-00111	3.250
SI14BU-00112	3.375
SI14BU-00120	3.625
SI14BU-00123	2.875
SI14BU-00127	3.125
SI14BU-00128	3.500
SI14BU-00132	4.125
