SI127E-01951	5.000
SI127E-01954	4.000
SI127E-01968	3.500
SI127E-01971	5.000
SI127E-01978	4.000
SI127E-01979	3.500
SI127E-01983	3.000
SI127E-01989	3.000
SI127E-01991	4.000
SI127E-01992	4.500
SI127E-01995	4.500
SI128D-00001	2.500
SI128D-00006	4.500
SI128D-00007	4.000
SI128D-00009	4.000
SI128D-00013	4.500
SI128D-00018	5.000
SI128D-00019	4.500
SI128D-00020	3.000
SI128D-00022	4.000
SI128D-00027	4.000
SI128D-00039	5.000
SI128D-00040	3.500
SI128D-00042	4.500
SI128D-00051	4.000
SI128D-00052	3.500
SI128D-00062	3.500
SI128D-00063	3.000
SI128D-00066	3.500
SI128D-00069	3.500
SI128D-00070	3.000
SI128D-00072	4.500
SI128D-00073	4.500
SI128D-00075	5.000
SI128D-00087	4.500
SI128D-00088	2.500
SI128D-00092	5.000
SI128D-00102	4.000
SI128D-00103	4.000
SI128D-00111	5.000
SI128D-00114	4.000
SI128D-00117	3.500
SI128D-00118	4.000
SI128D-00119	3.500
SI128D-00121	3.500
SI12BD-00004	3.500
SI12BD-00011	3.500
SI12BD-00013	3.500
SI12BD-00016	4.000
SI12BD-00038	4.500
SI12BD-00044	4.500
SI12BD-00045	3.500
SI12BD-00049	3.500
SI12BD-00053	4.500
SI12BD-00057	3.500
SI12BD-00063	3.500
SI12BD-00064	4.500
SI12BD-00066	5.000
SI12BD-00067	4.000
SI12BD-00068	4.000
SI12BD-00070	5.000
SI12BD-00071	3.000
SI12BD-00079	4.000
SI12BD-00082	2.500
SI12BD-00084	3.500
SI12BD-00093	4.500
SI12BD-00098	3.000
SI12BD-00099	4.500
SI12BD-00109	3.500
SI12BD-00114	4.000
SI12BD-00122	4.000
SI12BD-00130	3.000
SI12BD-00136	3.000
SI12BD-00139	4.500
SI12BD-00141	3.500
SI12BD-00143	4.500
SI12BD-00147	4.000
SI12BD-00149	4.500
SI12BD-00153	4.500
SI12BD-00167	4.500
SI12BD-00168	4.000
SI12BD-00169	3.500
SI12BD-00173	5.000
SI12BD-00174	4.000
SI12BD-00179	4.000
SI12BD-00182	4.500
SI12BD-00183	5.000
SI12BD-00185	3.500
SI12BD-00187	4.000
SI12BD-00192	3.000
SI12BD-00193	4.000
SI12BD-00194	5.000
SI12BD-00203	3.500
SI12BD-00205	3.500
SI12BD-00206	4.000
SI12BD-00208	4.500
SI12BD-00210	4.500
SI12BD-00211	3.500
SI12BD-00212	2.000
SI12BD-00214	4.000
SI12BD-00218	3.500
SI12BD-00223	4.000
SI12BD-00225	4.500
SI12BD-00229	3.500
SI12BD-00241	4.000
SI12BD-00242	4.000
SI12BD-00243	3.000
SI12BD-00245	3.000
SI12BD-00254	4.500
SI12BD-00255	3.000
SI12BD-00257	4.500
SI12BD-00271	4.500
SI12BD-00272	3.000
SI12BD-00273	4.500
SI12BD-00276	4.000
SI12BD-00280	5.000
SI12BD-00284	2.000
SI12BD-00285	3.500
SI12BD-00286	3.500
SI12BD-00287	4.000
SI12BD-00288	3.500
SI12BD-00294	5.000
SI12BD-00295	3.500
SI12BD-00296	5.000
SI12BD-00303	4.000
SI12BD-00307	2.500
SI12BD-00309	3.500
SI12BD-00318	4.000
SI12BD-00320	4.500
SI12BD-00322	4.500
SI12BD-00328	3.500
SI12BD-00329	4.000
SI12BD-00330	3.000
SI12BD-00332	3.500
SI12BD-00342	4.000
SI12BD-00343	4.500
SI12BD-00344	3.500
SI12BD-00346	4.500
SI12BD-00348	3.500
SI12BD-00353	3.000
SI12BD-00356	4.000
SI12BD-00357	2.000
SI12BD-00359	4.500
SI12BD-00360	3.500
SI12BD-00362	4.000
SI12BD-00367	4.500
SI12BD-00369	4.500
SI12BD-00374	4.500
SI12BD-00375	4.500
SI12BD-00388	3.000
SI12BD-00392	3.000
SI12BD-00393	3.000
SI12BD-00397	5.000
SI12BD-00399	2.000
SI12BD-00402	3.000
SI12BD-00405	4.500
SI12BD-00408	4.500
SI12BD-00409	4.000
SI12BD-00410	3.500
SI12BD-00412	4.000
SI12BD-00416	4.500
SI12BD-00417	3.500
SI12BD-00418	3.000
SI12BD-00420	3.500
SI12BD-00423	3.500
SI12BD-00427	4.500
SI12BD-00433	3.000
SI12BD-00435	5.000
SI12BD-00436	4.000
SI12BD-00440	5.000
SI12BD-00441	2.500
SI12BD-00442	4.500
SI12BD-00446	4.500
SI12BD-00450	3.000
SI12BD-00451	4.500
SI12BD-00452	4.000
SI12BD-00453	3.500
SI12BD-00458	5.000
SI12BD-00459	3.500
SI12BD-00469	4.000
SI12BD-00473	4.500
SI12BD-00476	5.000
SI12BD-00479	4.000
SI12BD-00487	3.500
SI12BD-00488	4.000
SI12BD-00493	4.500
SI12BD-00495	4.000
SI12BD-00498	4.000
SI12BD-00505	4.500
SI12BD-00511	3.500
SI12BD-00512	2.500
SI12BD-00517	3.000
SI12BD-00519	3.000
SI12BD-00524	2.500
SI12BD-00529	2.500
SI12BD-00530	4.500
SI12BD-00532	3.000
SI12BD-00534	4.000
SI12BD-00539	3.500
SI12BD-00545	4.500
SI12BD-00549	4.500
SI12BD-00550	5.000
SI12BD-00553	3.500
SI12BD-00558	4.500
SI12BD-00559	3.500
SI12BD-00560	4.000
SI12BD-00562	4.500
SI12BD-00563	5.000
SI12BD-00564	4.500
SI12BD-00568	3.500
SI12BD-00569	4.500
SI12BD-00574	5.000
SI12BD-00577	3.500
SI12BD-00586	3.500
SI12BD-00592	3.500
SI12BD-00594	3.500
SI12BD-00597	5.500
SI12BD-00611	3.500
SI12BD-00612	4.500
SI12BD-00613	3.000
SI12BD-00615	4.000
SI12BD-00618	4.500
SI12BD-00619	4.000
SI12BD-00623	4.000
SI12BD-00624	4.500
SI12BD-00633	3.500
SI12BD-00634	3.000
SI12BD-00642	5.000
SI12BD-00643	3.500
SI12BD-00645	4.000
SI12BD-00647	4.500
SI12BD-00654	4.500
SI12BD-00657	4.000
SI12BD-00658	4.500
SI12BD-00663	4.000
SI12BD-00664	3.500
SI12BD-00665	4.000
SI12BD-00666	5.000
SI12BD-00667	4.500
SI12BD-00679	4.500
SI12BD-00680	3.500
SI12BD-00685	3.000
SI12BD-00691	5.000
SI12BD-00694	4.500
SI12BD-00698	4.000
SI12BD-00700	3.500
SI12BD-00702	4.000
SI12BD-00705	4.500
SI12BD-00709	4.000
SI12BD-00710	5.000
SI12BD-00711	4.000
SI12BD-00715	4.000
SI12BD-00718	4.000
SI12BD-00722	3.500
SI12BD-00729	4.000
SI12BD-00730	3.000
SI12BD-00736	4.000
SI12BD-00742	4.500
SI12BD-00744	2.500
SI12BD-00747	3.500
SI12BD-00748	4.000
SI12BD-00750	4.000
SI12BD-00754	3.500
SI12BD-00755	4.000
SI12BD-00762	4.000
SI12BD-00764	4.500
SI12BD-00767	3.500
SI12BD-00770	4.500
SI12BD-00772	5.000
SI12BD-00774	3.000
SI12BD-00775	3.000
SI12BD-00777	4.500
SI12BD-00783	4.000
SI12BD-00785	2.500
SI12BD-00793	4.000
SI12BD-00794	3.500
SI12BD-00797	4.000
SI12BD-00801	4.500
SI12BD-00803	4.000
SI12BD-00806	4.000
SI12BD-00807	4.500
SI12BD-00810	3.000
SI12BD-00813	4.500
SI12BD-00814	4.000
SI12BD-00817	3.000
SI12BD-00825	2.500
SI12BD-00828	3.500
SI12BD-00829	5.000
SI12BD-00834	4.000
SI12BD-00838	3.000
SI12BD-00839	4.000
SI12BD-00840	4.000
SI12BD-00844	4.000
SI12BD-00845	5.000
SI12BD-00848	5.500
SI12BD-00852	4.000
SI12BD-00856	3.000
SI12BD-00863	5.000
SI12BD-00865	4.000
SI12BD-00867	3.500
SI12BD-00868	4.500
SI12BD-00869	4.000
SI12BD-00873	4.000
SI12BD-00875	4.000
SI12BD-00882	3.500
SI12BD-00884	3.500
SI12BD-00888	2.500
SI12BD-00893	3.500
SI12BD-00896	4.500
SI12BD-00899	3.500
SI12BD-00901	4.500
SI12BD-00902	4.000
SI12BD-00911	3.000
SI12BD-00912	4.500
SI12BD-00913	5.500
SI12BD-00916	3.500
SI12BD-00923	4.000
SI12BD-00925	3.000
SI12BD-00927	5.500
SI12BD-00928	4.000
SI12BD-00929	2.000
SI12BD-00930	4.500
SI12BD-00933	4.000
SI12BD-00936	3.000
SI12BD-00939	4.500
SI12BD-00941	3.000
SI12BD-00943	4.500
SI12BD-00946	4.000
SI12BD-00951	4.500
SI12BD-00966	4.500
SI12BD-00970	4.500
SI12BD-00974	4.000
SI12BD-00977	4.500
SI12BD-00982	5.500
SI12BD-00985	4.000
SI12BD-00988	5.000
SI12BD-00990	4.000
SI12BD-00996	5.000
SI12BD-00999	5.000
SI12BD-01002	4.000
SI12BD-01003	4.000
SI12BD-01010	4.500
SI12BD-01013	4.000
SI12BD-01016	3.500
SI12BD-01017	2.500
SI12BD-01020	3.000
SI12BD-01024	4.000
SI12BD-01025	3.500
SI12BD-01027	4.500
SI12BD-01037	3.500
SI12BD-01038	3.500
SI12BD-01039	3.500
SI12BD-01040	4.000
SI12BD-01046	4.000
SI12BD-01049	4.000
SI12BD-01050	4.000
SI12BD-01065	5.000
SI12BD-01066	3.500
SI12BD-01069	4.000
SI12BD-01074	3.500
SI12BD-01078	3.000
SI12BD-01084	4.500
SI12BD-01085	4.000
SI12BD-01093	3.000
SI12BD-01095	4.000
SI12BD-01096	4.000
SI12BD-01097	3.000
SI12BD-01098	3.500
SI12BD-01102	4.000
SI12BD-01103	3.500
SI12BD-01106	3.500
SI12BD-01108	3.500
SI12BD-01110	3.000
SI12BD-01115	2.500
SI12BD-01116	4.000
SI12BD-01123	4.500
SI12BD-01131	3.500
SI12BD-01134	4.000
SI12BD-01135	3.000
SI12BD-01136	3.500
SI12BD-01147	4.000
SI12BD-01148	4.500
SI12BD-01151	4.000
SI12BD-01152	4.000
SI12BD-01153	4.000
SI12BD-01155	4.000
SI12BD-01157	2.000
SI12BD-01159	3.500
SI12BD-01161	3.500
SI12BD-01168	2.500
SI131R-00003	4.500
SI131R-00004	4.500
SI131R-00007	4.000
SI131R-00010	4.000
SI131R-00011	4.500
SI131R-00015	4.000
SI131R-00017	4.000
SI131R-00018	5.000
SI131R-00019	3.000
SI131R-00020	4.000
SI131R-00026	4.500
SI131R-00029	4.500
SI131R-00033	5.500
SI131R-00034	3.500
SI131R-00036	3.000
SI131R-00044	4.500
SI131R-00046	3.500
SI131R-00050	3.500
SI131R-00056	4.500
SI131R-00057	5.000
SI131R-00060	3.500
SI131R-00061	4.500
SI131R-00068	3.000
SI131R-00070	3.500
SI131R-00075	5.500
SI131R-00081	3.000
SI131R-00083	4.500
SI131R-00084	3.500
SI131R-00089	4.500
SI131R-00091	5.500
SI131R-00092	4.000
SI131R-00095	3.500
SI131R-00097	4.500
SI131R-00099	3.500
SI131R-00104	2.500
SI131R-00107	4.500
SI131R-00110	4.500
SI131R-00113	4.500
SI131R-00114	4.000
SI131R-00115	3.000
SI131R-00116	3.500
SI131R-00117	4.000
SI131R-00123	3.500
SI131R-00124	3.500
SI131R-00125	4.000
SI131R-00136	3.500
SI131R-00140	3.500
SI131R-00141	4.500
SI131R-00143	4.000
SI131R-00146	4.500
SI131R-00149	4.500
SI131R-00155	3.500
SI131R-00156	3.500
SI131R-00159	2.500
SI131R-00161	4.500
SI131R-00162	4.500
SI131R-00163	4.000
SI131R-00170	4.000
SI131R-00172	4.500
SI131R-00173	2.500
SI131R-00179	4.500
SI131R-00180	4.000
SI131R-00182	4.500
SI131R-00184	3.500
SI131R-00185	3.000
SI131R-00193	4.000
SI131R-00195	4.000
SI131R-00197	3.500
SI131R-00200	4.000
SI131R-00207	4.500
SI131R-00209	3.500
SI131R-00212	4.500
SI131R-00213	3.500
SI131R-00217	5.000
SI131R-00221	4.500
SI131R-00224	4.000
SI131R-00225	5.500
SI131R-00226	4.000
SI131R-00229	4.500
SI131R-00235	2.500
SI131R-00241	4.000
SI131R-00243	3.000
SI131R-00251	4.000
SI131R-00253	4.000
SI131R-00256	4.000
SI131R-00260	4.500
SI131R-00268	3.500
SI131R-00280	4.000
SI131R-00285	3.000
SI131R-00288	3.500
SI131R-00290	3.500
SI131R-00293	4.500
SI131R-00309	4.500
SI131R-00310	4.500
SI131R-00315	4.000
SI131R-00317	5.500
SI131R-00328	2.500
SI131R-00329	4.000
SI131R-00330	3.500
SI131R-00340	3.000
SI131R-00341	5.000
SI131R-00343	4.000
SI131R-00346	2.000
SI131R-00348	4.000
SI131R-00350	3.500
SI131R-00351	4.500
SI131R-00357	4.000
SI131R-00358	4.500
SI131R-00359	4.000
SI131R-00364	4.000
SI131R-00367	4.000
SI131R-00369	4.000
SI131R-00378	2.000
SI131R-00380	4.000
SI131R-00381	4.500
SI131R-00382	4.500
SI131R-00386	4.500
SI131R-00390	4.000
SI131R-00391	5.000
SI131R-00396	4.000
SI131R-00400	4.500
SI131R-00406	4.500
SI131R-00407	4.500
SI131R-00420	4.000
SI131R-00424	5.000
SI131R-00425	5.000
SI131R-00428	4.000
SI131R-00430	4.500
SI131R-00434	5.000
SI131R-00435	3.500
SI131R-00436	4.500
SI131R-00446	3.500
SI131R-00451	2.500
SI131R-00452	4.000
SI131R-00459	3.000
SI131R-00460	4.500
SI131R-00462	4.000
SI131R-00466	4.000
SI131R-00468	4.500
SI131R-00471	3.500
SI131R-00473	4.000
SI131R-00476	3.500
SI131R-00479	3.000
SI131R-00480	3.500
SI131R-00483	3.500
SI131R-00491	3.000
SI131R-00493	4.000
SI131R-00494	5.000
SI131R-00496	4.000
SI131R-00514	4.500
SI131R-00517	3.000
SI131R-00518	3.500
SI131R-00519	3.000
SI131R-00520	4.500
SI131R-00529	4.000
SI131R-00530	3.000
SI131R-00535	3.500
SI131R-00537	4.000
SI131R-00540	4.000
SI131R-00545	4.000
SI131R-00552	4.000
SI131R-00556	4.000
SI131R-00560	4.500
SI131R-00566	2.500
SI131R-00567	4.000
SI131R-00568	3.000
SI131R-00569	4.000
SI131R-00571	3.500
SI131R-00572	5.000
SI131R-00573	4.000
SI131R-00579	4.000
SI131R-00582	3.500
SI131R-00583	5.000
SI131R-00587	5.000
SI131R-00590	5.500
SI131R-00591	4.000
SI131R-00593	2.500
SI131R-00594	3.000
SI131R-00601	5.000
SI131R-00606	4.000
SI131R-00607	3.500
SI131R-00616	3.000
SI131R-00625	3.500
SI131R-00627	4.500
SI131R-00631	4.000
SI131R-00643	4.000
SI131R-00646	3.500
SI131R-00655	3.500
SI131R-00665	3.500
SI131R-00666	4.000
SI131R-00667	4.500
SI131R-00675	5.500
SI131R-00676	4.000
SI131R-00678	4.500
SI131R-00679	4.000
SI131R-00688	4.500
SI131R-00690	5.000
SI131R-00694	4.000
SI131R-00704	4.000
SI131R-00705	3.500
SI131R-00706	4.500
SI131R-00714	4.000
SI131R-00723	4.500
SI131R-00726	4.000
SI131R-00731	4.000
SI131R-00734	3.500
SI131R-00735	4.500
SI131R-00744	4.500
SI131R-00747	4.000
SI131R-00750	4.500
SI131R-00751	4.000
SI131R-00758	3.000
SI137O-00006	4.000
SI137O-00025	4.500
SI137O-00029	3.000
SI137O-00031	3.500
SI137O-00050	3.500
SI137O-00055	3.500
SI137O-00058	3.500
SI137O-00062	4.500
SI137O-00071	4.000
SI137O-00074	4.500
SI137O-00080	4.500
SI137O-00092	4.500
SI137O-00094	3.500
SI137O-00097	4.000
SI137O-00098	5.500
SI137O-00101	4.500
SI137O-00108	4.000
SI137O-00109	4.000
SI137O-00115	4.500
SI137O-00116	4.500
SI137O-00121	4.500
SI137O-00126	4.500
SI137O-00146	4.000
SI137O-00147	5.000
SI137O-00155	4.500
SI137O-00161	4.000
SI137O-00167	4.500
SI137O-00171	2.500
SI137O-00173	4.000
SI137O-00176	3.500
SI137O-00177	5.000
SI137O-00181	2.000
SI137O-00182	4.500
SI137O-00188	4.000
SI137O-00189	3.500
SI137O-00198	3.500
SI137O-00203	3.500
SI137O-00206	2.500
SI137O-00209	4.000
SI137O-00210	4.000
SI137O-00211	4.500
SI137O-00218	4.000
SI137O-00219	3.500
SI137O-00220	4.500
SI137O-00223	5.000
SI137O-00225	4.500
SI137O-00226	2.500
SI137O-00234	4.500
SI137O-00241	2.500
SI137O-00252	5.500
SI137O-00253	4.000
SI137O-00268	4.500
SI137O-00279	3.500
SI137O-00282	4.500
SI137O-00292	5.000
SI137O-00298	2.500
SI137O-00299	3.500
SI137O-00301	3.000
SI137O-00304	4.500
SI137O-00306	3.500
SI137O-00307	4.000
SI137O-00317	4.500
SI137O-00318	3.500
SI137O-00328	3.500
SI137O-00337	5.000
SI137O-00342	3.500
SI137O-00343	4.000
SI137O-00344	2.000
SI137O-00346	3.500
SI137O-00347	4.000
SI137O-00350	4.500
SI137O-00358	4.500
SI137O-00359	4.000
SI137O-00364	3.500
SI137O-00369	3.500
SI137O-00371	4.500
SI137O-00376	3.500
SI137O-00380	4.500
SI137O-00381	3.500
SI137O-00385	3.000
SI137O-00392	4.500
SI137O-00395	4.000
SI137O-00401	4.000
SI137O-00410	3.500
SI137O-00411	2.000
SI137O-00416	3.000
SI137O-00425	4.500
SI137O-00427	4.500
SI137O-00429	3.500
SI137O-00437	4.000
SI137O-00438	4.000
SI137O-00442	3.500
SI137O-00446	4.000
SI137O-00448	3.500
SI137O-00460	3.000
SI137O-00461	4.500
SI137O-00473	3.500
SI137O-00474	4.000
SI137O-00475	3.000
SI137O-00482	4.500
SI137O-00484	3.500
SI137O-00485	4.000
SI137O-00486	3.500
SI137O-00490	3.500
SI137O-00493	4.500
SI137O-00495	4.500
SI137O-00499	3.500
SI137O-00503	4.500
SI137O-00514	4.500
SI137O-00518	3.500
SI137O-00525	3.500
SI137O-00531	3.500
SI137O-00535	3.500
SI137O-00537	3.500
SI137O-00545	3.000
SI137O-00548	4.500
SI137O-00550	5.000
SI137O-00564	4.500
SI137O-00567	4.500
SI137O-00590	4.500
SI137O-00592	3.000
SI137O-00596	5.000
SI137O-00598	2.500
SI137O-00604	4.000
SI137O-00606	3.500
SI137O-00607	4.000
SI137O-00610	4.500
SI137O-00611	4.000
SI137O-00615	3.000
SI137O-00619	4.000
SI137O-00622	3.000
SI137O-00623	3.500
SI137O-00625	4.000
SI137O-00627	2.500
SI137O-00631	5.000
SI137O-00640	5.500
SI137O-00642	4.500
SI137O-00648	4.000
SI137O-00649	3.500
SI137O-00657	4.000
SI137O-00669	4.000
SI137O-00671	4.000
SI137O-00672	3.500
SI137O-00697	2.500
SI137O-00705	4.000
SI137O-00706	3.500
SI137O-00716	4.500
SI137O-00718	4.500
SI137O-00722	3.500
SI137O-00728	3.000
SI137O-00732	4.000
SI137O-00737	4.000
SI137O-00746	4.000
SI137O-00750	3.000
SI137O-00767	4.500
SI137O-00776	4.000
SI137O-00781	4.000
SI137O-00784	4.000
SI137O-00807	3.500
SI137O-00809	4.500
SI137O-00819	4.000
SI137O-00823	3.000
SI137O-00829	5.000
SI137O-00835	3.500
SI137O-00841	4.000
SI137O-00844	4.000
SI137O-00845	3.000
SI137O-00848	4.500
SI137O-00849	4.000
SI137O-00852	4.000
SI137O-00865	4.000
SI137O-00870	4.500
SI137O-00877	3.500
SI137O-00879	4.000
SI137O-00886	3.500
SI137O-00894	3.500
SI137O-00907	4.500
SI137O-00909	3.000
SI137O-00912	4.500
SI137O-00924	4.500
SI137O-00934	3.500
SI137O-00943	4.500
SI137O-00955	3.500
SI137O-00960	3.500
SI137O-00965	4.000
SI137O-00967	4.500
SI137O-00969	4.500
SI137O-00981	3.500
SI137O-00994	4.000
SI137O-01001	4.000
SI137O-01006	4.500
SI137O-01010	4.000
SI137O-01013	4.500
SI137O-01015	4.500
SI137O-01016	5.000
SI137O-01018	3.000
SI137O-01021	4.500
SI137O-01026	4.500
SI137O-01034	4.000
SI137O-01035	3.500
SI137O-01037	4.500
SI137O-01038	3.500
SI137O-01042	3.500
SI137O-01062	4.500
SI137O-01087	4.500
SI137O-01090	3.500
SI137O-01094	4.000
SI137O-01096	3.500
SI137O-01104	4.000
SI137O-01111	4.500
SI137O-01113	4.500
SI137O-01116	4.000
SI137O-01123	4.500
SI137O-01127	4.000
SI137O-01137	3.500
SI137O-01142	4.500
SI137O-01143	3.500
SI137O-01147	3.500
SI137O-01157	4.500
SI137O-01163	4.000
SI137O-01176	3.500
SI137O-01177	3.500
SI137O-01194	2.500
SI141B-00001	3.000
SI141B-00006	4.500
SI141B-00008	3.000
SI141B-00009	4.000
SI141B-00011	3.500
SI141B-00015	3.000
SI141B-00018	4.500
SI141B-00026	3.500
SI141B-00029	3.500
SI141B-00031	3.000
SI141B-00032	3.500
SI141B-00033	4.500
SI141B-00035	4.000
SI141B-00037	5.000
SI141B-00039	4.000
SI141B-00042	4.500
SI141B-00045	4.500
SI141B-00047	4.000
SI141B-00049	4.500
SI141B-00052	3.000
SI141B-00054	3.500
SI141B-00055	4.500
SI141B-00057	3.000
SI141B-00066	4.500
SI141B-00067	4.500
SI141B-00068	3.000
SI141B-00069	2.500
SI141B-00075	3.500
SI141B-00076	2.500
SI141B-00077	4.000
SI141B-00078	4.500
SI141B-00085	3.000
SI141B-00090	4.000
SI141B-00091	4.000
SI141B-00092	3.500
SI141B-00095	4.500
SI141B-00096	3.500
SI141B-00098	4.000
SI141B-00100	3.500
SI141B-00101	3.500
SI141B-00103	3.500
SI141B-00109	5.000
SI141B-00113	3.500
SI141B-00115	4.500
SI141B-00121	4.500
SI141B-00122	4.000
SI141B-00125	4.000
SI141B-00126	4.000
SI141B-00128	3.000
SI141B-00129	3.500
SI141B-00134	4.500
SI141B-00135	4.000
SI141B-00136	4.500
SI141B-00140	4.500
SI141B-00143	3.000
SI141B-00145	4.000
SI141B-00146	4.500
SI141B-00148	4.500
SI141B-00149	4.000
SI141B-00154	4.000
SI141B-00156	3.500
SI141B-00158	4.500
SI141B-00159	3.000
SI141B-00160	4.500
SI141B-00162	4.500
SI141B-00163	3.500
SI141B-00164	2.000
SI141B-00166	4.500
SI141B-00167	4.500
SI141B-00171	3.000
SI141B-00172	4.500
SI141B-00175	3.000
SI141B-00177	3.500
SI141B-00179	5.000
SI141B-00181	4.500
SI141B-00184	4.000
SI141B-00188	3.500
SI141B-00190	3.500
SI141B-00191	3.500
SI141B-00194	3.500
SI141B-00195	4.500
SI141B-00199	4.500
SI141B-00201	4.000
SI141B-00202	5.500
SI141B-00203	4.000
SI141B-00206	4.000
SI141B-00207	3.500
SI141B-00210	3.500
SI141B-00211	4.000
SI141B-00213	4.500
SI141B-00215	4.500
SI141B-00218	3.000
SI141B-00220	4.000
SI141B-00222	3.500
SI141B-00224	4.500
SI141B-00226	5.000
SI141B-00228	4.500
SI141B-00231	4.000
SI141B-00234	3.000
SI141B-00235	3.500
SI141B-00236	4.500
SI141B-00242	5.000
SI141B-00243	4.500
SI141B-00247	4.000
SI141B-00248	3.500
SI141B-00257	4.000
SI141B-00263	3.500
SI141B-00264	4.500
SI141B-00267	4.500
SI141B-00268	3.000
SI141B-00272	2.500
SI141B-00275	3.000
SI141B-00279	4.000
SI141B-00281	4.500
SI141B-00290	4.500
SI141B-00291	4.000
SI141B-00298	4.500
SI141B-00299	5.000
SI141B-00301	3.000
SI141B-00302	4.500
SI141B-00305	2.500
SI141B-00309	4.500
SI141B-00314	5.000
SI141B-00315	4.000
SI141B-00316	4.000
SI141B-00317	4.000
SI141B-00322	3.500
SI141B-00324	4.000
SI141B-00327	3.500
SI141B-00341	5.500
SI141B-00342	5.000
SI141B-00346	4.500
SI141B-00347	3.500
SI141B-00351	4.000
SI141B-00353	3.500
SI141B-00355	4.500
SI141B-00357	4.000
SI141B-00358	4.500
SI141B-00359	3.500
SI141B-00365	4.000
SI141B-00373	4.500
SI141B-00374	4.000
SI141B-00376	4.500
SI141B-00377	3.000
SI141B-00379	3.500
SI141B-00381	4.000
SI141B-00394	4.000
SI141B-00399	4.000
SI141B-00401	4.000
SI141B-00405	4.000
SI141B-00407	5.000
SI141B-00412	3.500
SI141B-00413	2.500
SI141B-00414	3.000
SI141B-00415	2.500
SI141B-00419	3.000
SI141B-00420	3.000
SI141B-00425	5.000
SI141B-00429	4.500
SI141B-00430	4.500
SI141B-00432	4.000
SI141B-00445	4.500
SI141B-00447	4.500
SI141B-00451	4.000
SI141B-00452	3.500
SI141B-00454	3.500
SI141B-00457	3.500
SI141B-00459	4.500
SI141B-00467	3.500
SI141B-00472	2.000
SI141B-00477	5.000
SI141B-00479	3.500
SI141B-00482	3.500
SI141B-00483	3.500
SI141B-00484	4.000
SI141B-00485	3.500
SI141B-00486	4.000
SI141B-00487	4.000
SI141B-00494	3.500
SI141B-00498	5.500
SI141B-00499	2.500
SI141B-00500	4.000
SI141B-00502	3.500
SI141B-00503	4.500
SI141B-00507	3.500
SI141B-00508	3.500
SI141B-00518	2.000
SI141B-00519	3.500
SI141B-00524	5.500
SI141B-00526	4.000
SI141B-00529	3.000
SI141B-00532	4.500
SI141B-00536	3.500
SI141B-00537	2.500
SI141B-00541	4.500
SI141B-00545	3.000
SI141B-00546	4.000
SI141B-00547	3.000
SI141B-00553	4.500
SI141B-00558	3.000
SI141B-00564	3.500
SI141B-00566	4.000
SI141B-00570	3.500
SI141B-00572	3.000
SI141B-00581	4.500
SI141B-00584	3.500
SI141B-00586	5.000
SI141B-00591	4.500
SI141B-00592	3.000
SI141B-00602	5.000
SI141B-00605	4.000
SI141B-00608	4.500
SI141B-00617	4.500
SI141B-00625	3.000
SI141B-00626	3.500
SI141B-00627	4.500
SI141B-00628	3.000
SI141B-00630	3.500
SI141B-00632	4.000
SI141B-00633	4.500
SI141B-00643	5.000
SI141B-00645	4.500
SI141B-00646	4.500
SI141B-00650	3.000
SI141B-00654	3.500
SI141B-00655	2.500
SI141B-00658	3.500
SI141B-00660	4.500
SI141B-00662	5.000
SI141B-00670	4.000
SI141B-00673	4.500
SI141B-00675	2.000
SI141B-00680	4.500
SI141B-00682	3.500
SI141B-00684	4.500
SI141B-00688	3.500
SI141B-00692	4.500
SI141B-00693	3.500
SI141B-00694	4.000
SI141B-00704	3.000
SI141B-00706	4.000
SI141B-00709	5.000
SI141B-00710	3.500
SI141B-00714	4.500
SI141B-00716	4.500
SI141B-00717	4.500
SI141B-00720	3.500
SI141B-00724	4.000
SI141B-00728	4.000
SI141B-00732	4.500
SI141B-00736	3.500
SI141B-00737	3.500
SI141B-00738	4.500
SI141B-00740	3.000
SI141B-00742	3.500
SI141B-00745	4.500
SI141B-00749	4.500
SI141B-00752	3.500
SI141B-00754	3.000
SI141B-00757	4.500
SI141B-00762	5.000
SI141B-00764	4.000
SI141B-00770	4.000
SI141B-00771	4.500
SI141B-00772	3.500
SI141B-00779	4.000
SI141B-00788	4.500
SI141B-00794	4.500
SI141B-00795	4.500
SI141B-00801	2.500
SI141B-00803	5.000
SI141B-00804	3.500
SI141B-00807	3.500
SI141B-00809	3.500
SI141B-00810	4.000
SI141B-00812	4.500
SI141B-00813	4.500
SI141B-00820	4.000
SI141B-00823	4.500
SI141B-00829	5.000
SI141B-00837	4.000
SI141B-00838	3.500
SI141B-00841	4.000
SI141B-00842	3.000
SI141B-00843	3.500
SI141B-00846	4.500
SI141B-00848	3.000
SI141B-00854	4.000
SI141B-00855	2.500
SI141B-00859	3.000
SI141B-00861	3.500
SI141B-00863	5.000
SI141B-00864	4.000
SI141B-00867	3.500
SI141B-00874	4.500
SI141B-00878	4.500
SI141B-00882	3.500
SI141B-00888	3.500
SI141B-00891	5.000
SI141B-00892	4.000
SI141B-00893	3.500
SI141B-00902	4.500
SI141B-00909	4.000
SI141B-00912	4.500
SI141B-00915	4.500
SI141B-00924	4.500
SI141B-00925	3.500
SI141B-00927	4.500
SI141B-00929	4.000
SI141B-00931	3.500
SI141B-00933	4.000
SI141B-00936	5.000
